Year,2014.0
bank,0.08284733405603058
employees,0.07674591411225085
group,0.07210998573193482
management,0.06557609610264195
board,0.06327246171716705
csr,0.06175287623598298
company,0.0615522154391472
responsibility,0.05425886859869254
environment,0.05353247406305809
corporate,0.052074498013017
policy,0.050708868878437986
business,0.050358642528751586
social,0.04889040320488752
activities,0.04573880531245163
environmental,0.044038238323200606
safety,0.043617050893634456
directors,0.0427660322051963
report,0.04207326346488133
work,0.040943976079329474
energy,0.04024652676904668
financial,0.0400363364164963
production,0.03990483227507068
working,0.03988650785625317
policies,0.039623178136422466
year,0.037974493353096044
women,0.03569274395606154
products,0.03555235361270419
development,0.034763478671038475
rights,0.033613839812064984
consumption,0.03152781542030786
gender,0.031253488049012006
suppliers,0.029416257469672403
focus,0.02907808334691763
conduct,0.02828045848964541
employee,0.02813807393036998
members,0.027888208273560245
health,0.027491098229723197
human,0.02735770330988787
number,0.027262215721773453
initiatives,0.02652578440111174
training,0.026494192148451057
new,0.026367074835739045
local,0.02609100816424727
annual,0.02603561296381795
female,0.025951882435774426
climate,0.025731817410889802
well,0.025677873177892385
code,0.025536229101171242
waste,0.025454993177801873
co,0.02530063097388442
companies,0.025044499504339606
danish,0.025027131034212287
quality,0.023824881061408922
ensure,0.023806084754334128
based,0.023685518759477595
customers,0.023548492420894684
elected,0.02350314983552343
materials,0.022998263597923375
area,0.022090271827808518
part,0.021760823574788306
statement,0.021146056759086578
responsible,0.021045006730580185
results,0.02033229929575778
statutory,0.02014316428635566
governance,0.019423039947759863
cr,0.019103358509486353
principles,0.018904280397155773
use,0.018840323492524364
impact,0.018755564367943643
executive,0.01872359290748668
requirements,0.018579771781052957
product,0.018515214346845724
un,0.018274510238102937
partners,0.01802746563440507
general,0.017981152897351006
international,0.017977082206087465
target,0.017920404983443154
performance,0.017848698045592734
reduce,0.01779517618909628
areas,0.01766259854485839
labour,0.017479345456180934
ethical,0.01731658870732909
accidents,0.017273193692523336
standards,0.017199831802253773
future,0.017194891934214404
absence,0.017158414393379597
statements,0.017092126874791246
must,0.016904721903860095
end,0.016676631355652373
water,0.016541377416080152
total,0.01638921432307739
denmark,0.016381744952529677
reporting,0.016274888191236195
reducing,0.01620933785636342
reduction,0.01610871544123556
corruption,0.01596869700495664
years,0.015938955361727434
therefore,0.015863836328550304
increase,0.015845985298138698
rules,0.01579467493040139
managers,0.015788612621798172
levels,0.015752334761324052
good,0.015725917225853064
investment,0.015617810182857137
section,0.015605489262780802
core,0.015507034595769723
global,0.01543696126735529
customer,0.015436687055643522
review,0.015377692135482401
targets,0.01524810175991198
emissions,0.015166215690890567
satisfaction,0.015072942978764024
operations,0.014972664538660443
high,0.014947752104858655
external,0.014946778256660315
key,0.014918412512267831
make,0.014879572395349825
values,0.014826002457745836
clients,0.014698168471596962
efforts,0.014640301598044364
least,0.01462162679059154
material,0.014599931899402696
diversity,0.014567647937373357
time,0.01452936134296238
guidelines,0.014488166748476246
goal,0.014474203213836245
used,0.014441297262666616
due,0.014372358215828334
developed,0.014295740722075605
equity,0.01420071964674495
basis,0.014142313640968579
act,0.01407901989227831
made,0.014041619107917439
compliance,0.014024796836218156
workplace,0.014012875620317158
risk,0.013997260234083172
continue,0.013956248082458758
occupational,0.01395389286273111
value,0.013813606223303401
two,0.013813296835755776
among,0.013797905289816817
adopted,0.013689868296992008
process,0.013683705969906947
ethics,0.013662496431432792
current,0.01366186218431582
implemented,0.013661653199607143
issues,0.013654634998245166
media,0.01345514418627837
meeting,0.013397634835425595
raw,0.013379249062149472
information,0.013366652127926912
system,0.013339151923332904
safe,0.013318862865410536
relevant,0.013298809316827993
survey,0.013230301932588815
distribution,0.013159846610935694
important,0.013112578358335052
average,0.012990711193294114
internal,0.012978713030202104
addition,0.01296603387176484
following,0.012927399090770902
society,0.012905841688071235
staff,0.012891818142941842
comply,0.012734671893838501
respect,0.012695548378702287
according,0.012695255681865216
collaboration,0.012646854857883503
private,0.012626022426984601
facilities,0.012614054534116403
continued,0.01259899320864039
ehs,0.01259396412290303
best,0.012556147102065443
increased,0.012461725480956804
people,0.012436251275916835
support,0.012385120502230033
service,0.01232373846038608
actions,0.0123136722774397
possible,0.012307682066529654
positions,0.012301716492767763
supports,0.012298668072610205
level,0.012278711250283538
compact,0.012125820568274296
anti,0.012110349439891598
procedures,0.012073915558266198
consequently,0.01204041909615571
place,0.012018510158314396
ongoing,0.011981410164736427
set,0.01196648032323155
goals,0.011958993278213608
composition,0.011935187601115962
result,0.011920260876341073
order,0.011915063570045922
industry,0.011914033630728552
continuous,0.01188471296925385
supplier,0.011823242343156902
life,0.01180347445306533
strategy,0.011720978477329193
conditions,0.011711711542922058
com,0.011677971853029554
north,0.011657063497606016
long,0.011641710939312981
processes,0.011608980556568671
share,0.011608498299624286
partly,0.011598767171059815
action,0.01159563203341233
www,0.011560263905627036
compared,0.011517372787033648
equal,0.011515125837562708
male,0.011513706341158924
practice,0.011493404823309645
related,0.011444201589326602
organisation,0.011426218953899035
specific,0.011397290712794784
resources,0.011342682344238261
assessment,0.011330370991785394
saving,0.011323812314179997
connection,0.011311505014086468
thus,0.011221650926085548
terms,0.011197112219789371
approach,0.011180078631209558
committed,0.011128904749592092
skills,0.011115336590488075
plants,0.011105777058291437
way,0.010938323521985613
legislation,0.010884991730703373
carried,0.010864460944342442
men,0.010851976222943902
sustainable,0.010814310639797865
regulations,0.01076797465310438
friendly,0.010703385694020294
programme,0.010608911823762526
dkk,0.010582632681960418
iso,0.010580632472354412
career,0.010558057500532323
regarding,0.010531776950445416
three,0.010517803836996261
apprentices,0.010501233346766432
overall,0.01046510251024519
cancer,0.010447131188962178
power,0.010444494572240422
systems,0.01042922605186091
environmentally,0.010352174958174492
individual,0.010306219942540157
stakeholders,0.010301544767678656
established,0.01029261476598067
data,0.010290817865787292
countries,0.010259985899029036
team,0.010251204925188762
eu,0.010248327085312044
certification,0.010226589689230034
building,0.010205498473233165
vision,0.010167529366719129
term,0.010131649826936446
launched,0.010097896517065889
available,0.010073227858166604
increasing,0.010042032432002967
accordingly,0.01001302553952908
decided,0.01001025963994622
special,0.00996619795097042
community,0.009909976610336897
investments,0.009906564793034723
four,0.009904083990407129
child,0.009887137905715897
employment,0.00986752426841909
taken,0.009725284378138164
speas,0.009689794826584006
eﬀorts,0.00968119217036152
whistleblower,0.009664465247939378
continuously,0.009660763008078232
research,0.009659992942438921
updated,0.009649648338559367
member,0.009598800674110433
promote,0.00957880716343996
accordance,0.00956310569391659
contribute,0.0095480779198957
size,0.009542032807893983
practices,0.009536878406175472
underrepresented,0.009515024042796444
committee,0.0095121238488876
develop,0.009506569025020317
conducted,0.009489787945499418
supply,0.00948432717844366
food,0.009474701192808088
services,0.009463240397881193
organization,0.00943195443869603
proportion,0.00941728485385589
knowledge,0.009381328801331617
line,0.009374463834133156
view,0.0093543866224772
ships,0.009347183573035298
create,0.009320525103369675
reason,0.009296927636463562
recycling,0.009272849040319778
frequency,0.009270750532236
principle,0.009224699982037062
operate,0.009206781861340526
date,0.009193992125881501
provide,0.009085981460980047
markets,0.009072332073185514
educational,0.009058427328880745
tax,0.009053792843604452
dk,0.009046519804220571
culture,0.009025753701179622
improvements,0.009000817421780072
packaging,0.008961413908735347
healthy,0.008953705523082214
plans,0.008933214250304666
warehouse,0.008927546482397051
consists,0.008849677013468055
age,0.008847623437857433
profile,0.008842056690725256
structured,0.008759813737848367
reduced,0.008736229976906425
every,0.008726929171187404
days,0.008709848169438403
solutions,0.008707654481690866
shipholding,0.008693498116433268
incidents,0.008692502020033709
may,0.00869006026435606
relation,0.008668234318756704
portfolio,0.008640162392082694
stores,0.008623555124962271
oil,0.008596469666822626
meet,0.00859180546622952
period,0.008586432083998586
chain,0.008575333521429336
expected,0.00853501397511339
remains,0.008519690226845508
animal,0.00851543175304593
towards,0.008503334592070744
personal,0.008494258214762112
providing,0.008492107048738885
etc,0.008489878104596504
funds,0.008466886167834364
projects,0.008447333200813357
better,0.00844183015500326
non,0.008438105421583325
shareholders,0.008428664752277455
audit,0.00842761849042669
commercial,0.008401152387241104
competences,0.008373890349482495
transport,0.008367468588128233
candidates,0.008364944837516687
structure,0.008341318752898575
dialogue,0.008339811187330574
job,0.008310119943672619
communities,0.008291726816576804
regularly,0.008280092830818736
scheme,0.008271352546893738
involved,0.008256111308176415
means,0.008245079129211696
operates,0.008215290339685455
children,0.008209748515703776
agreements,0.008199129400538751
authorities,0.008180251686180164
control,0.008155986417743418
currently,0.008155238941170763
however,0.008155225491575605
day,0.008141773823418635
things,0.008109364132698242
depending,0.008102343903353484
certified,0.008095210802663427
emission,0.0080806372723776
free,0.008078975765260007
representation,0.008076107102759727
carbon,0.008072907656107492
program,0.008071086329450054
website,0.008066994840948766
relations,0.00806040262436777
sickness,0.008058581562804248
europe,0.008033333476777758
visits,0.007988355909827934
given,0.007966939240422874
shareholder,0.007965844709256167
want,0.007964902612486367
objective,0.00796252388064283
improve,0.007961642584212041
sustainability,0.007951608077624425
developments,0.007932504696579325
standard,0.007917565738821285
framework,0.007906627899300984
plastic,0.00790370701655547
supervisory,0.007903491440138785
bribery,0.00790232000319074
included,0.00788679637932547
of,0.007885579779660987
units,0.007883055954894486
calculated,0.007871531805589032
implementation,0.007843704431475786
advice,0.007843515030084939
creating,0.007829717090598081
significant,0.007823906875314356
hours,0.0078196096495951
intends,0.007796032482071387
required,0.007794349475537645
contents,0.0077936520282421585
form,0.007781210383075522
welfare,0.007769466294786738
positive,0.007765811978960738
dedicated,0.007745635792534777
relationship,0.0077419428556959255
basic,0.007737459030870131
operating,0.007725483449858052
competencies,0.007723344211776497
integration,0.007722075088562323
association,0.007713859689461783
rate,0.007679531843863635
project,0.007671552756770873
take,0.007670345586862198
injuries,0.007653313114901734
see,0.007626595344052707
improvement,0.007622769561506533
initiative,0.007617052130395612
december,0.007559136638794052
reported,0.007505616745799771
manner,0.0074897610768919
functional,0.00746519722274696
protection,0.0074604805878886096
recycled,0.007450696091146984
whether,0.007447160294504908
resulted,0.0074424039343382875
opportunities,0.007426974692010847
meetings,0.007415600611905567
march,0.007414739365266851
sites,0.0074066247589164875
need,0.00740311132819684
world,0.007392278959123604
providers,0.007374242489575117
approximately,0.007361474097741788
ads,0.007358616047774794
written,0.007357560208340054
strives,0.0073557176675689475
targeted,0.007339390779949129
separate,0.0073307898362679645
considered,0.007315788386198077
institutions,0.007307150712115196
natural,0.00730529995688492
contribution,0.0073039064494911845
behaviour,0.007300975814194881
technologies,0.007292914259035108
primarily,0.007288978553052487
purpose,0.007280804567876951
active,0.007270410031249834
five,0.007268972912997361
technical,0.007268188018290195
similarly,0.007263408520875087
en,0.007244441887226806
administration,0.0072401282946408935
since,0.007207663515024447
remaining,0.007197978727141954
explain,0.00713373387867724
outsourced,0.007132775558534416
cooperation,0.007122262446993641
audits,0.0071186126248797875
various,0.007106302403237785
aims,0.007104523200444237
creation,0.007086520406978204
change,0.007083179951398649
